VALID,VALID2,LAT,LON,MAG,WFO,TYPECODE,TYPETEXT,CITY,COUNTY,STATE,SOURCE,REMARK,UGC,UGCNAME
202305011100,2023/05/01 11:00,46.72,-87.61,3.4,MQT,S,SNOW,9 SE BIG BAY,MARQUETTE,MI,COCORAHS,COCORAHS STATION MI-MQ-32.,MIC103,Marquette
202305011115,2023/05/01 11:15,46.28,-87.44,6.0,MQT,S,SNOW,GWINN,MARQUETTE,MI,PUBLIC,REPORT VIA SOCIAL MEDIA OF 6.0 INCHES OF SNOWFALL IN GWINN.,MIC103,Marquette
202305011125,2023/05/01 11:25,46.40,-89.18,2.8,MQT,S,SNOW,PAULDING,ONTONAGON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION PDGM4 PAULDING.,MIC131,Ontonagon
202305011140,2023/05/01 11:40,46.28,-87.44,5.6,MQT,S,SNOW,GWINN,MARQUETTE,MI,NWS EMPLOYEE,FROM TABLE ON PORCH. HEAVY SNOW LOAD ON TREES AND VEGETATION. POWER WAS NOT OUT YET AS OF THIS MORNING.,MIC103,Marquette
202305011200,2023/05/01 12:00,46.53,-88.64,1.27,MQT,R,HEAVY RAIN,2 WSW WATTON,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION WTNM4 WATTON 2 WSW.,MIC013,Baraga
202305011200,2023/05/01 12:00,46.87,-89.10,1.33,MQT,R,HEAVY RAIN,8 N MASS CITY,ONTONAGON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION GNLM4 GREENLAND 6 N.,MIC131,Ontonagon
202305011200,2023/05/01 12:00,46.47,-90.14,1.4,MQT,R,HEAVY RAIN,1 NE IRONWOOD,GOGEBIC,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION IWOM4 IRONWOOD.,MIC053,Gogebic
202305011200,2023/05/01 12:00,46.59,-89.55,1.51,MQT,R,HEAVY RAIN,1 ESE BERGLAND,ONTONAGON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION BERM4 BERGLAND DAM.,MIC131,Ontonagon
202305011200,2023/05/01 12:00,46.47,-90.18,1.6,MQT,R,HEAVY RAIN,2 WNW IRONWOOD,GOGEBIC,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION IRMM4 IRONWOOD WWTP.,MIC053,Gogebic
202305011200,2023/05/01 12:00,46.50,-87.84,1.83,MQT,R,HEAVY RAIN,6 E CHAMPION,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION CLKM4 5.7 E CHAMPION.,MIC103,Marquette
202305011200,2023/05/01 12:00,46.65,-88.33,1.93,MQT,R,HEAVY RAIN,2 SE HERMAN,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION HERM4 2.0 SE HERMAN.,MIC013,Baraga
202305011200,2023/05/01 12:00,46.75,-87.88,2.05,MQT,R,HEAVY RAIN,8 S MOUNTAIN LAKE,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION BBEM4 BIG BAY 9 SW.,MIC103,Marquette
202305011200,2023/05/01 12:00,46.32,-87.20,2.1,MQT,R,HEAVY RAIN,1 ENE CARLSHEND,MARQUETTE,MI,COCORAHS,COCORAHS STATION MI-MQ-28 CARLSHEND.,MIC103,Marquette
202305011200,2023/05/01 12:00,47.28,-88.42,2.5,MQT,S,SNOW,1 SSW ALLOUEZ,HOUGHTON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION KSGM4 KEARSARGE.,MIC061,Houghton
202305011200,2023/05/01 12:00,45.83,-88.08,3.0,MQT,S,SNOW,1 W IRON MOUNTAIN,DICKINSON,MI,COCORAHS,COCORAHS STATION MI-DC-6 IRON MOUNTAIN 1.1 W.,MIC043,Dickinson
202305011200,2023/05/01 12:00,45.71,-87.31,3.0,MQT,S,SNOW,BARK RIVER,DELTA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION BRKM4 BARK RIVER.,MIC041,Delta
202305011200,2023/05/01 12:00,45.88,-88.04,3.4,MQT,S,SNOW,3 NNE IRON MOUNTAIN,DICKINSON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION IMNM4 IRON MOUNTAIN 5 N.,MIC043,Dickinson
202305011200,2023/05/01 12:00,47.04,-88.67,3.6,MQT,S,SNOW,PAINESDALE,HOUGHTON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION PDLM4 PAINESDALE.,MIC061,Houghton
202305011200,2023/05/01 12:00,46.59,-89.55,4.8,MQT,S,SNOW,1 ESE BERGLAND,ONTONAGON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION BERM4 BERGLAND DAM.,MIC131,Ontonagon
202305011200,2023/05/01 12:00,46.47,-90.14,6.2,MQT,S,SNOW,1 NE IRONWOOD,GOGEBIC,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION IWOM4 IRONWOOD.,MIC053,Gogebic
202305011200,2023/05/01 12:00,46.55,-88.18,7.0,MQT,S,SNOW,1 ESE THREE LAKES,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION MIEM4 MICHIGAMME 3WNW.,MIC013,Baraga
202305011200,2023/05/01 12:00,46.48,-87.46,7.0,MQT,S,SNOW,5 NNW SANDS,MARQUETTE,MI,LAW ENFORCEMENT,LAW ENFORCEMENT DISPATCH REPORTS THAT MARQUETTE COUNTY ROAD 480 IS CLOSED. ABOUT 20 CARS/TRUCKS ARE STUCK BY THE GRAVEL PIT.,MIC103,Marquette
202305011200,2023/05/01 12:00,46.47,-90.18,8.0,MQT,S,SNOW,2 WNW IRONWOOD,GOGEBIC,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION IRMM4 IRONWOOD WWTP.,MIC053,Gogebic
202305011200,2023/05/01 12:00,46.53,-88.64,8.5,MQT,S,SNOW,2 WSW WATTON,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION WTNM4 WATTON 2 WSW.,MIC013,Baraga
202305011200,2023/05/01 12:00,46.50,-87.84,8.5,MQT,S,SNOW,6 E CHAMPION,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION CLKM4 5.7 E CHAMPION.,MIC103,Marquette
202305011200,2023/05/01 12:00,46.75,-87.88,8.8,MQT,S,SNOW,8 S MOUNTAIN LAKE,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION BBEM4 BIG BAY 9 SW.,MIC103,Marquette
202305011200,2023/05/01 12:00,46.32,-87.20,9.5,MQT,S,SNOW,1 ENE CARLSHEND,MARQUETTE,MI,COCORAHS,COCORAHS STATION MI-MQ-28 CARLSHEND.,MIC103,Marquette
202305011200,2023/05/01 12:00,46.53,-87.55,10.0,MQT,S,HEAVY SNOW,4 NE NEGAUNEE,MARQUETTE,MI,OFFICIAL NWS OBS,WET SNOW BEGAN AT AROUND 8:30 P.M. EDT LAST EVENING AT WFO MARQUETTE IN NEGAUNEE TOWNSHIP. VERY WET AND HEAVY SNOW CONTINUES. SNOWFALL AMOUNT IS THROUGH 8:00 A.M. EDT THIS MORNING.,MIC103,Marquette
202305011200,2023/05/01 12:00,46.56,-88.21,11.1,MQT,S,SNOW,THREE LAKES,BARAGA,MI,COCORAHS,COCORAHS STATION MI-BG-3 L'ANSE 17.8 SE.,MIC013,Baraga
202305011200,2023/05/01 12:00,46.56,-88.21,11.1,MQT,S,SNOW,THREE LAKES,BARAGA,MI,COCORAHS,COCORAHS STATION MI-BG-3 LANSE 17.8 SE.,MIC013,Baraga
202305011200,2023/05/01 12:00,46.65,-88.33,13.0,MQT,S,SNOW,2 SE HERMAN,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION HERM4 2.0 SE HERMAN.,MIC013,Baraga
202305011207,2023/05/01 12:07,46.45,-87.30,2.1,MQT,R,HEAVY RAIN,4 SE HARVEY,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION GGRM4 GREEN GARDEN.,MIC103,Marquette
202305011207,2023/05/01 12:07,46.45,-87.30,4.0,MQT,S,SNOW,4 SE HARVEY,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION GGRM4 GREEN GARDEN.,MIC103,Marquette
202305011210,2023/05/01 12:10,46.55,-87.39,1.46,MQT,R,HEAVY RAIN,MARQUETTE,MARQUETTE,MI,COCORAHS,COCORAHS STATION MI-MQ-16 MARQUETTE 0.4 ESE.,MIC103,Marquette
202305011210,2023/05/01 12:10,47.34,-89.79,36.0,MQT,N,NON-TSTM WND GST,36 NNW SILVER CITY,LSZ263,MI,BUOY,BUOY STATION 45006 WEST SUPERIOR BUOY.,LSZ263,Lake Superior from Saxon Harbor WI to Upper Entrance to Portage Canal MI 5NM off shore to the US/Canadian border including Isle Royal National Park
202305011224,2023/05/01 12:24,46.50,-86.96,1.23,MQT,R,HEAVY RAIN,4 ENE DEERTON,ALGER,MI,COCORAHS,COCORAHS STATION MI-AG-8 AU TRAIN 7.8 NW.,MIC003,Alger
202305011241,2023/05/01 12:41,46.26,-89.18,35.0,MQT,N,NON-TSTM WND GST,WATERSMEET,GOGEBIC,MI,MESONET,MESONET STATION MC070 US-45-N AT WATERSMEET - LA 7.5.,MIC053,Gogebic
202305011245,2023/05/01 12:45,46.47,-87.34,3.5,MQT,S,SNOW,2 S HARVEY,MARQUETTE,MI,NWS EMPLOYEE,MEASURED 3.5 INCHES NEAR BEAVER GROVE.,MIC103,Marquette
202305011250,2023/05/01 12:50,46.07,-87.48,2.2,MQT,R,HEAVY RAIN,1 NNE ARNOLD,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION AROM4 2 N ARNOLD.,MIC103,Marquette
202305011250,2023/05/01 12:50,46.07,-87.48,2.5,MQT,S,SNOW,1 NNE ARNOLD,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION AROM4 2 N ARNOLD.,MIC103,Marquette
202305011300,2023/05/01 13:00,45.70,-87.52,1.01,MQT,R,HEAVY RAIN,SPALDING,MENOMINEE,MI,COCORAHS,COCORAHS STATION MI-MM-1 SPALDING 0.5 NW.,MIC109,Menominee
202305011300,2023/05/01 13:00,46.20,-89.13,1.02,MQT,R,HEAVY RAIN,5 SSE WATERSMEET,GOGEBIC,MI,COCORAHS,COCORAHS STATION MI-GG-4 WATERSMEET 5.0 SE.,MIC053,Gogebic
202305011300,2023/05/01 13:00,45.70,-87.52,2.0,MQT,S,SNOW,SPALDING,MENOMINEE,MI,COCORAHS,COCORAHS STATION MI-MM-1 SPALDING 0.5 NW.,MIC109,Menominee
202305011300,2023/05/01 13:00,45.16,-87.69,3.0,MQT,S,SNOW,4 NW MENOMINEE,MENOMINEE,MI,COCORAHS,COCORAHS STATION MI-MM-8 MENOMINEE 4.1 NW.,MIC109,Menominee
202305011300,2023/05/01 13:00,46.20,-89.13,5.2,MQT,S,SNOW,5 SSE WATERSMEET,GOGEBIC,MI,COCORAHS,COCORAHS STATION MI-GG-4 WATERSMEET 5.0 SE.,MIC053,Gogebic
202305011300,2023/05/01 13:00,46.23,-88.45,7.5,MQT,S,SNOW,AMASA,IRON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION AMAM4 AMASA 1W.,MIC071,Iron
202305011300,2023/05/01 13:00,46.47,-87.43,None,MQT,O,NON-TSTM WND DMG,4 NNW SANDS,MARQUETTE,MI,NWS EMPLOYEE,LARGE POPLAR TREE OF 8 TO 10 INCHES OF DIAMETER WAS DOWN ACROSS THE FEATHER RIDGE AREA BLOCKING FEATHER RIDGE RD. ESTIMATED WIND GUSTS OF 35 TO 40 MPH WITH WET SNOW ON TREE.,MIC103,Marquette
202305011308,2023/05/01 13:08,46.89,-88.85,6.0,MQT,S,SNOW,1 WSW TWIN LAKES,HOUGHTON,MI,TRAINED SPOTTER,LIQUID EQUIVALENT OF 1.03 INCHES. CURRENTLY SNOWING AND BLOWING.,MIC061,Houghton
202305011330,2023/05/01 13:30,45.53,-87.62,2.8,MQT,S,SNOW,2 SW BAGLEY,MENOMINEE,MI,COCORAHS,COCORAHS STATION MI-MM-5 DAGGETT 4.8 N.,MIC109,Menominee
202305011347,2023/05/01 13:47,46.35,-87.40,38.0,MQT,N,NON-TSTM WND GST,5 S SANDS,MARQUETTE,MI,AWOS,AWOS STATION KSAW SAWYER AIRPORT.,MIC103,Marquette
202305011400,2023/05/01 14:00,46.28,-87.44,0.0,MQT,S,HEAVY SNOW,GWINN,MARQUETTE,MI,PUBLIC,WET SNOW OF AROUND 6.0 TO 12.0 INCHES_ COUPLED WITH WIND GUSTS GREATER THAN 30 MPH HAVE CAUSED MULTIPLE POWER OUTAGES THIS MORNING. THE SNOW LOAD ON BRANCHES AND TREES HAS CAUSED MULTIPLE ARCING AND ,MIC103,Marquette
202305011400,2023/05/01 14:00,46.55,-87.42,3.5,MQT,S,SNOW,1 SE TROWBRIDGE PARK,MARQUETTE,MI,NWS EMPLOYEE,WINDY CONDITIONS WITH SNOW IN MARQUETTE.,MIC103,Marquette
202305011416,2023/05/01 14:16,47.17,-88.48,52.0,MQT,N,NON-TSTM WND GST,HOUGHTON CO AIRPORT,HOUGHTON,MI,ASOS,ASOS STATION KCMX HOUGHTON CO. AIRPORT.,MIC061,Houghton
202305011449,2023/05/01 14:49,47.47,-87.88,55.0,MQT,N,NON-TSTM WND GST,COPPER HARBOR,KEWEENAW,MI,ASOS,ASOS STATION KP59 COPPER HARBOR.,MIC083,Keweenaw
202305011454,2023/05/01 14:54,46.41,-86.65,40.0,MQT,N,NON-TSTM WND GST,MUNISING,ALGER,MI,ASOS,ASOS STATION KP53 MUNISING.,MIC003,Alger
202305011456,2023/05/01 14:56,46.61,-88.91,1.01,MQT,R,HEAVY RAIN,3 W ECHO LAKE,HOUGHTON,MI,MESONET,MESONET STATION KTNM4 8 N KENTON.,MIC061,Houghton
202305011456,2023/05/01 14:56,46.41,-86.65,1.33,MQT,R,HEAVY RAIN,MUNISING,ALGER,MI,ASOS,ASOS STATION KP53 MUNISING.,MIC003,Alger
202305011510,2023/05/01 15:10,47.59,-86.58,43.0,MQT,N,NON-TSTM WND GST,54 ENE KEWEENAW POINT,LSZ266,MI,BUOY,BUOY STATION 45004 EAST SUPERIOR BUOY.,LSZ266,Lake Superior East of a line from Manitou Island to Marquette MI and West of a line from Grand Marais MI to the US/Canadian Border Beyond 5NM from shore
202305011511,2023/05/01 15:11,45.97,-86.20,42.0,MQT,N,NON-TSTM WND GST,2 ENE MANISTIQUE,SCHOOLCRAFT,MI,MESONET,MESONET STATION MC039 US2W AT MANISTIQUE - MM 4.0.,MIC153,Schoolcraft
202305011530,2023/05/01 15:30,46.49,-87.35,1.35,MQT,R,HEAVY RAIN,HARVEY,MARQUETTE,MI,MESONET,MESONET STATION FW7853 MARQUETTE.,MIC103,Marquette
202305011530,2023/05/01 15:30,46.35,-88.46,11.0,MQT,S,SNOW,8 N AMASA,IRON,MI,PUBLIC,MEASURED BETWEEN AMASA AND COVINGTON. DELAYED REPORT VIA SOCIAL MEDIA.,MIC071,Iron
202305011530,2023/05/01 15:30,46.68,-85.97,44.0,MQT,N,NON-TSTM WND GST,1 NNE GRAND MARAIS,LSZ251,MI,MESONET,NWS GLOS MESONET STATION GRMM4 GRAND MARAIS.,LSZ251,Grand Marais to Whitefish Point MI
202305011545,2023/05/01 15:45,46.54,-87.40,37.0,MQT,N,NON-TSTM WND GST,1 SSW MARQUETTE,MARQUETTE,MI,MESONET,MESONET STATION EW7933 MARQUETTE.,MIC103,Marquette
202305011550,2023/05/01 15:50,45.82,-88.12,44.0,MQT,N,NON-TSTM WND GST,1 NW KINGSFORD,DICKINSON,MI,ASOS,ASOS STATION KIMT KINGSFORD.,MIC043,Dickinson
202305011600,2023/05/01 16:00,46.51,-87.64,0.0,MQT,S,SNOW,2 WNW NEGAUNEE,MARQUETTE,MI,LAW ENFORCEMENT,LAW ENFORCEMENT DISPATCH REPORTED MULTIPLE VEHICLE SLIDES AND SPIN-OUTS THIS MORNING ON AREA ROADWAYS. VERY WET AND HEAVY SNOW MADE FOR SLICK CONDITIONS ROAD SURFACES. DELAYED REPORT.,MIC103,Marquette
202305011600,2023/05/01 16:00,46.34,-86.93,3.0,MQT,S,SNOW,CHATHAM,ALGER,MI,PUBLIC,AROUND 3.0 INCHES OF SNOW THROUGH NOON IN CHATHAM. REPORT VIA SOCIAL MEDIA.,MIC003,Alger
202305011600,2023/05/01 16:00,45.83,-88.08,4.5,MQT,S,SNOW,1 W IRON MOUNTAIN,DICKINSON,MI,TRAINED SPOTTER,ROADS ARE SNOW COVERED AND SLIPPERY. HILLS ARE TERRIBLE AT THIS REPORT.,MIC043,Dickinson
202305011600,2023/05/01 16:00,46.29,-87.48,10.0,MQT,S,SNOW,2 WNW GWINN,MARQUETTE,MI,PUBLIC,MEASURED 10.0 INCHES OF SNOW THROUGH NOON IN PRINCETON ALONG M-35.,MIC103,Marquette
202305011600,2023/05/01 16:00,46.41,-87.39,12.0,MQT,S,SNOW,1 SSE SANDS,MARQUETTE,MI,NWS EMPLOYEE,MEASURED A FOOT OF SNOW THROUGH NOON IN THE HIGHER TERRAIN OF SANDS TOWNSHIP NORTH OF K.I. SAWYER.,MIC103,Marquette
202305011600,2023/05/01 16:00,48.06,-87.79,47.0,MQT,N,NON-TSTM WND GST,41 N COPPER HARBOR,LSZ264,MI,BUOY,BUOY STATION 45001 MID SUPERIOR BUOY.,LSZ264,Lake Superior from Upper Entrance to Portage Canal to Manitou Island MI 5NM off shore to the US/Canadian Border
202305011600,2023/05/01 16:00,45.83,-88.08,48.0,MQT,N,NON-TSTM WND GST,1 W IRON MOUNTAIN,DICKINSON,MI,TRAINED SPOTTER,PEAK WIND OF 48MPH. BLOWING SNOW WAS OBSERVED WITH VISIBILITIES FROM 0.5 TO 0.75 MILE FROM 4:00 A.M. THROUGH 9:00 A.M. THIS MORNING. AT THIS REPORT VISIBILITY WAS 3.0 MILES IN BLOWING SNOW. ROADS ARE,MIC043,Dickinson
202305011606,2023/05/01 16:06,46.33,-86.47,43.0,MQT,N,NON-TSTM WND GST,1 S SHINGLETON,SCHOOLCRAFT,MI,MESONET,MESONET STATION MC071 M-94-SE AT SHINGLETON - LA 0.0.,MIC153,Schoolcraft
202305011606,2023/05/01 16:06,46.27,-87.12,43.0,MQT,N,NON-TSTM WND GST,2 NW KIVA,MARQUETTE,MI,MESONET,MESONET STATION MC037 T16 KIVA.,MIC103,Marquette
202305011646,2023/05/01 16:46,45.97,-86.20,45.0,MQT,N,NON-TSTM WND GST,2 ENE MANISTIQUE,SCHOOLCRAFT,MI,MESONET,MESONET STATION MC039 US2W AT MANISTIQUE - MM 4.0.,MIC153,Schoolcraft
202305011647,2023/05/01 16:47,46.35,-87.40,43.0,MQT,N,NON-TSTM WND GST,5 S SANDS,MARQUETTE,MI,AWOS,AWOS STATION KSAW SAWYER AIRPORT.,MIC103,Marquette
202305011656,2023/05/01 16:56,46.61,-88.91,1.01,MQT,R,HEAVY RAIN,3 W ECHO LAKE,HOUGHTON,MI,MESONET,MESONET STATION KTNM4 8 N KENTON.,MIC061,Houghton
202305011656,2023/05/01 16:56,46.41,-86.65,1.49,MQT,R,HEAVY RAIN,MUNISING,ALGER,MI,ASOS,ASOS STATION KP53 MUNISING.,MIC003,Alger
202305011715,2023/05/01 17:15,46.52,-87.59,None,MQT,O,NON-TSTM WND DMG,2 NNE NEGAUNEE,MARQUETTE,MI,NWS EMPLOYEE,TWO TREES SNAPPED AROUND 10 INCHES IN DIAMETER. ONE PINE AND THE OTHER POPLAR. WINDS WERE GUSTING AROUND 30MPH OR GREATER.,MIC103,Marquette
202305011720,2023/05/01 17:20,46.33,-87.37,7.0,MQT,S,SNOW,3 NNW LITTLE LAKE,MARQUETTE,MI,PUBLIC,REPORT ON FACEBOOK WITH PICTURE.,MIC103,Marquette
202305011748,2023/05/01 17:48,45.79,-87.91,38.0,MQT,N,NON-TSTM WND GST,NORWAY,DICKINSON,MI,MESONET,MESONET STATION EW3293 NORWAY.,MIC043,Dickinson
202305011750,2023/05/01 17:50,48.06,-87.79,49.0,MQT,N,NON-TSTM WND GST,41 N COPPER HARBOR,LSZ264,MI,BUOY,BUOY STATION 45001 MID SUPERIOR BUOY.,LSZ264,Lake Superior from Upper Entrance to Portage Canal to Manitou Island MI 5NM off shore to the US/Canadian Border
202305011800,2023/05/01 18:00,46.74,-88.50,6.8,MQT,S,SNOW,2 S BARAGA,BARAGA,MI,TRAINED SPOTTER,REPORTED POWER OUTAGE AROUND 10AM EDT.,MIC013,Baraga
202305011800,2023/05/01 18:00,46.37,-87.98,11.0,MQT,S,SNOW,3 S REPUBLIC,MARQUETTE,MI,PUBLIC,MEASURED 11.0 INCHES OF SNOW IN SOUTH REPUBLIC THROUGH 2:00 P.M. EDT. REPORT VIA SOCIAL MEDIA.,MIC103,Marquette
202305011822,2023/05/01 18:22,47.18,-87.22,63.0,MQT,N,NON-TSTM WND GST,28 ESE KEWEENAW POINT,LSZ266,MI,C-MAN STATION,C-MAN STATION STDM4 STANNARD ROCK LIGHTHOUSE.,LSZ266,Lake Superior East of a line from Manitou Island to Marquette MI and West of a line from Grand Marais MI to the US/Canadian Border Beyond 5NM from shore
202305011830,2023/05/01 18:30,46.78,-87.69,3.3,MQT,S,SNOW,4 SE BIG BAY,MARQUETTE,MI,TRAINED SPOTTER,HEAVY SNOW WAS OBSERVED TODAY FROM 4:00 A.M. EDT TO THIS AFTERNOON AT 2:30 P.M. SEASONAL SNOW TOTAL TO DATE IS 143.8 INCHES NEAR COUNTY ROAD 550.,MIC103,Marquette
202305011847,2023/05/01 18:47,46.49,-87.66,12.0,MQT,S,SNOW,ISHPEMING,MARQUETTE,MI,PUBLIC,REPORT WITH PICTURE ON TWITTER.,MIC103,Marquette
202305011926,2023/05/01 19:26,45.82,-88.12,49.0,MQT,N,NON-TSTM WND GST,1 NW KINGSFORD,DICKINSON,MI,ASOS,ASOS STATION KIMT KINGSFORD.,MIC043,Dickinson
202305011939,2023/05/01 19:39,46.33,-87.37,12.0,MQT,S,SNOW,3 NNW LITTLE LAKE,MARQUETTE,MI,PUBLIC,REPORT ON FACEBOOK WITH PICTURE.,MIC103,Marquette
202305011942,2023/05/01 19:42,46.75,-88.45,14.0,MQT,S,SNOW,L'ANSE,BARAGA,MI,PUBLIC,ASSUMED STORM TOTAL THUS FAR. FROM FACEBOOK WITH PICTURE OF MEASUREMENT.,MIC013,Baraga
202305011942,2023/05/01 19:42,6.75,-88.45,14.0,MQT,S,SNOW,LANSE                  4,BARAGA,MI,PUBLIC,ASSUMED STORM TOTAL THUS FAR. FROM FACEBOOK WITH PICTURE OF MEASUREMENT.,MIC013,Baraga
